NUTS_BN_CODE,NUTS_CODE
4744,NL121
4745,PL428
4746,PL12D
4747,DE936
4748,PL616
4749,UKD62
4750,UKD74
4751,DE935
4752,UKF15
4753,DE94C
4754,DE94C
4755,IE013
4756,UKD61
4757,UKD62
4758,UKF13
4759,UKD61
4760,UKD61
4761,PL621
4762,DE942
4763,DEF06
4764,UKD71
4765,UKD35
4766,NL112
4767,IE021
4768,DE94A
4769,PL616
4770,NL121
4771,IE013
4772,PL344
4773,IE012
4774,NL113
4775,NL121
4776,DE94A
4777,DE94G
4778,DEF06
4779,DE937
4780,DE947
4781,DE933
4782,UKD34
4783,UKF15
4784,UKD72
4785,NL121
4786,UKD61
4787,UKF13
4788,PL12D
4789,UKD34
4790,UKD71
4791,DE933
4792,UKE32
4793,IE021
4794,UKD71
4795,UKF30
4797,IE013
4798,DE80O
4799,PL344
4800,UKD73
4801,NL121
4802,IE013
4803,DE94G
4804,UKF30
4805,UKF13
4806,DE939
4807,NL113
4808,UKD34
4809,UKD35
4810,UKD71
4811,UKE13
4812,PL411
4813,IE013
4814,UKF13
4815,UKF13
4816,DE939
4817,NL113
4818,UKD33
4819,UKE13
4820,UKD73
4821,IE013
4822,NL113
4823,DEF0F
4824,UKE31
4825,UKD37
4826,DE80J
4827,DE80N
4828,DE80O
4829,DE939
4830,DE501
4831,DE80J
4832,DE94C
4833,UKD36
4834,DE94A
4835,PL616
4836,DE80O
4837,DE502
4838,DE502
4839,UKE45
4840,DEF09
4841,DE502
4842,DE945
4843,DE94G
4844,UKD37
4845,DE94C
4846,IE013
4847,UKE44
4848,UKD36
4849,IE013
4850,UKE31
4851,DE80O
4852,DE947
4853,DE80J
4854,PL618
4855,UKE31
4856,UKD37
4857,UKD37
4858,DE947
4859,PL428
4860,UKE13
4861,UKE13
4862,DE804
4863,DE947
4864,UKE13
4865,UKE45
4866,UKD47
4867,DE80M
4868,UKD46
4869,DE600
4870,IE022
4871,UKD47
4872,DEF06
4873,DE94H
4874,UKE12
4875,DEF0F
4876,DEF0F
4877,DE94H
4878,DE600
4879,DE80N
4880,UKE13
4881,IE013
4882,DE94A
4883,IE013
4884,UKE12
4885,DE947
4886,UKE22
4887,UKD47
4888,UKE45
4889,UKE44
4890,DE94G
4891,UKE11
4892,UKE12
4893,DE947
4894,UKD45
4895,UKE44
4896,UKE12
4897,PL623
4898,PL345
4899,DE94H
4900,UKD41
4901,DE94A
4902,UKE44
4903,DEF09
4904,DEF09
4905,PL428
4906,PL618
4907,DE94A
4908,DE94H
4909,UKE12
4910,DE932
4911,DEF06
4912,DE80O
4913,UKD42
4914,DE80O
4915,DE94A
4916,DE939
4917,UKD42
4918,DEF0F
4919,PL621
4920,DE80M
4921,PL345
4922,IE013
4923,IE022
4924,UKD45
4925,IE013
4926,IE013
4927,IE013
4928,DEF0F
4929,UKE41
4930,UKD45
4931,UKE12
4932,UKD45
4933,PL428
4934,PL428
4935,UKE41
4936,PL428
4937,IE013
4938,UKD42
4939,DE939
4940,DE939
4941,PL637
4942,IE013
4943,PL428
4944,DE80N
4945,DE932
4946,UKD45
4947,DEF08
4948,IE011
4949,DEF0E
4950,DEF0F
4951,UKD44
4952,PL427
4953,UKE22
4954,DE80M
4955,UKD46
4956,IE013
4957,PL428
4958,PL428
4959,UKE42
4960,UKE21
4961,DE600
4962,DEF0D
4963,DE80M
4964,UKE41
4965,PL637
4966,DE600
4967,IE013
4968,PL428
4969,PL428
4970,LT001
4971,DEF03
4972,DEF0D
4973,IE013
4974,DE80J
4975,PL638
4976,IE013
4977,PL427
4978,UKD44
4979,IE011
4980,DEF0D
4981,DE80M
4982,IE013
4983,DE80M
4984,DE80K
4985,UKE12
4986,DEF0D
4987,UKD45
4988,DEF05
4989,DEF0E
4990,DE80N
4991,UKN05
4992,DE80K
4993,DE80K
4994,DEF0D
4995,DEF05
4996,IE013
4997,DEF0E
4998,DE80N
4999,DEF0A
5000,UKD11
5001,UKD11
5002,IE013
5003,UKD44
5004,DEF0A
5005,DEF0B
5006,DEF08
5007,PL638
5008,DE80K
5009,IE013
5010,DEF0B
5011,PL428
5012,LT001
5013,IE011
5014,DE80N
5015,DEF09
5016,DEF09
5017,PL637
5018,UKD11
5019,UKD12
5020,IE013
5021,PL426
5022,UKD44
5023,UKN03
5024,DE803
5025,DE80N
5026,UKE22
5027,UKD12
5028,LT00A
5029,PL634
5030,DE80K
5031,UKN03
5032,DEF0A
5033,DEF05
5034,IE011
5035,DEF05
5036,DEF0B
5037,IE011
5038,DE80L
5039,PL426
5040,DE80L
5041,PL622
5042,PL621
5043,PL634
5044,PL623
5045,UKD11
5046,DEF0B
5047,PL634
5048,UKN03
5049,DEF0A
5050,PL345
5051,DEF08
5052,DE80L
5053,UKN03
5054,DEF02
5055,DE80L
5056,LT001
5057,PL634
5058,UKN03
5059,IE011
5060,LT001
5061,PL633
5062,DE80L
5063,IE011
5064,DE80L
5065,DE80L
5066,UKN03
5067,DE80L
5068,DEF07
5069,DEF07
5070,LT001
5071,UKE22
5072,UKN03
5073,DEF0B
5074,UKE22
5076,UKE22
5077,DE80L
5078,UKE22
5079,DEF07
5080,UKC12
5081,DEF0C
5082,DEF08
5083,UKE22
5084,UKN02
5085,DE80L
5086,DEF0B
5087,DEF07
5088,DEF07
5089,DEF07
5090,UKD12
5091,UKC13
5092,DEF0C
5093,UKC13
5094,DE80L
5095,DEF07
5096,DK022
5097,UKC11
5098,DK022
5099,DEF07
5100,DEF07
5101,DEF0B
5102,UKC12
5103,UKN01
5104,UKN01
5105,DEF07
5106,UKN01
5107,IE011
5108,DEF0C
5109,DE80L
5110,UKN02
5111,PL634
5112,UKN03
5113,DEF07
5114,UKC14
5115,DEF07
5116,UKD12
5117,UKN02
5118,UKN04
5119,UKC14
6330,EE001
6331,NO043
6332,SE110
6333,SE110
6334,SE110
6335,SE110
6336,SE110
6337,SE110
6338,SE110
6339,SE110
6340,SE110
6341,SE110
6342,SE110
6343,UKM65
6344,SE110
6345,SE110
6346,SE110
6347,SE110
6348,NO043
6349,NO043
6350,NO033
6351,UKM65
6352,SE110
6353,SE110
6354,NO043
6355,SE110
6356,SE110
6357,SE110
6358,SE110
6359,SE110
6360,NO043
6361,NO043
6362,SE110
6363,SE110
6364,SE110
6365,SE110
6366,SE110
6367,NO043
6368,SE110
6369,SE110
6370,NO043
6371,SE110
6372,SE110
6373,SE110
6374,NO043
6375,SE110
6376,SE110
6377,NO043
6378,SE110
6379,SE110
6380,SE110
6381,SE110
6382,SE110
6383,SE110
6384,SE110
6385,SE110
6386,SE110
6387,SE110
6388,SE110
6389,SE110
6390,SE110
6392,SE110
6393,SE110
6394,SE110
6395,NO033
6396,SE110
6397,NO043
6398,SE110
6399,NO033
6400,SE110
6401,SE110
6402,SE110
6403,SE110
6404,SE110
6405,SE110
6406,SE110
6407,SE110
6408,NO033
6409,SE110
6410,SE110
6411,SE110
6412,NO043
6413,SE110
6414,SE110
6415,SE110
6416,SE110
6417,SE110
6418,NO043
6419,SE110
6420,SE110
6421,SE110
6422,SE110
6423,EE001
6424,NO043
6425,SE110
6426,SE110
6427,NO033
6428,SE110
6429,NO031
6430,SE110
6431,NO031
6432,SE122
6433,SE110
6434,SE110
6435,EE001
6437,SE110
6438,NO033
6439,NO033
6440,SE110
6441,SE110
6442,SE124
6443,SE110
6444,SE110
6445,UKM66
6446,SE110
6447,SE110
6448,SE110
6449,SE110
6450,SE110
6451,SE110
6452,EE001
6453,EE001
6454,SE110
6455,SE110
6456,SE110
6457,NO051
6458,SE110
6459,EE001
6460,EE001
6461,SE110
6462,SE110
6463,NO031
6464,EE006
6465,SE110
6466,SE110
6467,SE110
6468,SE110
6469,SE110
6470,NO051
6471,EE001
6472,SE110
6473,SE110
6474,SE110
6475,SE110
6476,SE110
6477,SE110
6478,SE110
6479,SE110
6480,SE110
6481,SE110
6482,NO043
6483,SE110
6484,NO041
6485,SE110
6486,SE110
6487,SE110
6488,SE110
6489,SE110
6490,SE110
6491,NO043
6492,EE001
6493,SE110
6494,SE110
6495,NO051
6496,NO032
6497,SE110
6498,SE110
6499,NO051
6500,NO051
6501,NO051
6502,NO051
6504,SE110
6505,NO043
6506,SE110
6507,NO032
6508,NO012
6509,NO051
6510,NO051
6511,NO051
6512,NO012
6513,NO051
6514,NO051
6515,NO051
6516,NO051
6517,NO032
6518,NO051
6519,NO051
6520,NO051
6521,SE110
6522,NO051
6523,NO051
6524,SE110
6525,NO051
6526,SE110
6527,SE110
6528,FI1B1
6529,SE125
6530,SE110
6531,SE110
6532,FI1C1
6533,SE110
6534,SE110
6535,NO031
6536,SE110
6537,FI1C1
6538,NO032
6539,SE110
6540,NO051
6541,SE110
6542,NO051
6543,NO051
6544,SE110
6545,NO051
6546,FI1C1
6547,NO051
6548,FI1C1
6549,FI1B1
6550,SE110
6551,FI1C1
6552,SE110
6553,SE110
6554,NO043
6555,FI1B1
6556,NO012
6557,FI1C1
6558,SE110
6559,FI1C1
6560,FI1B1
6561,FI1C1
6562,NO051
6563,NO051
6564,SE110
6565,NO051
6566,FI1C1
6567,FI1C1
6568,FI1C1
6569,FI1C1
6570,FI1C1
6571,SE110
6572,FI1B1
6573,NO012
6574,FI1C1
6575,FI1B1
6576,FI1B1
6577,FI1B1
6578,NO051
6579,NO011
6580,NO012
6581,NO012
6582,FI1C1
6583,FI1C1
6584,NO051
6585,FI1B1
6586,NO012
6587,NO051
6588,NO011
6589,NO051
6590,FI1B1
6591,FI1C1
6592,FI1C1
6593,FI1B1
6594,NO051
6595,FI200
6596,SE110
6597,FI1B1
6598,FI1B1
6599,NO011
6600,FI200
6601,NO051
6602,NO051
6603,FI1B1
6604,FI1B1
6605,FI1C1
6606,NO011
6607,FI1B1
6608,NO051
6609,NO051
6610,NO051
6611,FI1B1
6612,FI1B1
6613,FI1B1
6614,NO051
6615,FI1C1
6616,FI1B1
6617,FI200
6618,FI1C1
6619,NO051
6620,FI1C1
6621,FI1B1
6622,FI1B1
6623,FI1B1
6624,NO012
6625,FI1B1
6626,FI1C1
6627,FI1C1
6628,FI1C1
6629,FI1C1
6630,FI1B1
6631,FI1C1
6632,FI1C1
6633,NO051
6634,FI1B1
6635,NO051
6636,SE110
6637,NO011
6638,NO051
6639,NO051
6640,FI1B1
6641,FI1B1
6642,NO051
6643,NO051
6644,NO051
6645,FI1C1
6646,FI1B1
6647,FI1B1
6648,FI1C1
6649,FI1C1
6650,FI1B1
6651,NO051
6652,FI1B1
6653,FI1B1
6654,NO051
6655,FI1C1
6656,FI1B1
6657,FI1C1
6658,NO051
6659,FI200
6660,NO051
6661,FI1B1
6662,FI1B1
6663,FI1B1
6664,FI1B1
6665,NO051
6666,FI1C1
6667,NO051
6668,NO051
6669,FI1B1
6670,FI1C1
6671,FI1C1
6672,FI1B1
6673,FI1B1
6674,FI1C1
6675,FI1C1
6676,FI200
6677,FI1C1
6678,FI1C1
6679,FI1C1
6680,FI1C1
6681,FI1B1
6682,FI1B1
6683,FI1B1
6684,FI200
6685,FI1B1
6686,FI1B1
6687,FI1C1
6688,FI1B1
6689,FI1C1
6690,FI1C1
6691,FI1C1
6692,FI1C1
6693,FI1B1
6694,FI1C1
6695,NO051
6696,FI1B1
6697,FI200
6698,FI1C1
6699,FI1C1
6700,FI1C1
6701,FI200
6702,FI1C1
6703,FI1B1
6704,FI1C1
6705,FI1B1
6706,FI1C1
6707,FI1C1
6708,FI1C1
6709,FI1B1
6710,FI1C1
6711,FI1B1
6712,FI200
6713,FI1C1
6714,FI200
6715,NO051
6716,FI200
6717,FI1C1
6718,FI200
6719,FI1C1
6720,FI1C1
6721,FI1B1
6722,FI1B1
6723,NO051
6724,NO051
6725,FI200
6726,FI1C1
6727,FI1B1
6728,FI1C1
6729,FI1C1
6730,FI200
6731,NO034
6732,FI200
6733,FI1C1
6734,FI1B1
6735,FI1B1
6736,UKM66
6737,FI1B1
6738,FI1C1
6739,FI1C1
6740,FI1C1
6741,FI1C1
6742,FI1B1
6743,NO012
6744,NO051
6745,NO051
6746,NO051
6747,FI200
6748,FI1B1
6749,FI200
6750,FI200
6751,FI1B1
6752,FI200
6753,FI1B1
6754,FI200
6755,FI1B1
6756,NO051
6757,FI1C1
6758,UKM66
6759,FI1C1
6760,FI200
6761,FI1C1
6762,FI200
6763,FI1C1
6764,FI200
6765,FI1C1
6766,SE110
6767,FI200
6768,FI1C1
6769,FI1C1
6770,NO051
6771,FI1C1
6772,FI1C1
6773,FI200
6774,FI1B1
6775,FI200
6776,FI200
6777,FI1C1
6778,FI200
6779,FI200
6780,FI1B1
6781,FI200
6782,FI200
6783,FI1B1
6784,FI1B1
6785,FI200
6786,FI200
6787,FI1C1
6788,NO051
6789,FI1C1
6790,NO051
6791,FI200
6792,FI200
6793,FI200
6794,FI200
6795,FI200
6796,FI1C1
6797,NO051
6798,NO051
6799,FI1C1
6800,FI1C1
6801,NO051
6802,FI200
6803,FI200
6804,NO051
6805,FI1C1
6806,FI1B1
6807,FI1C1
6808,FI1C1
6809,FI200
6810,NO051
6811,FI200
6812,FI1C1
6813,FI200
6814,FI1B1
6815,FI1C1
6816,NO051
6817,FI1C1
6818,FI1C1
6819,FI1C1
6820,FI1C1
6821,SE124
6822,FI200
6823,FI1B1
6824,FI200
6825,FI1B1
6826,FI1C1
6827,FI1C1
6828,FI1B1
6829,FI1C1
6830,FI1C1
6831,FI1C1
6832,FI200
6833,FI200
6834,FI200
6835,FI1C1
6836,UKM66
6837,FI1C1
6838,FI1C1
6839,FI1C1
6840,FI1B1
6841,UKM66
6842,FI1C1
6843,FI1C1
6844,FI1C1
6845,UKM66
6846,FI1C1
6847,FI1C1
6848,FI200
6849,FI1C1
6850,FI1C1
6851,NO011
6852,UKM66
6853,FI1B1
6854,NO011
6855,NO011
6856,FI1C1
6857,SE110
6858,FI1B1
6859,FI1C1
6860,FI1C1
6861,FI1B1
6862,FI1C1
6863,FI1C1
6864,FI1C1
6865,FI1B1
6866,FI1C1
6867,FI1C1
6868,NO051
6869,FI1C1
6870,NO051
6871,FI1C1
6872,FI1C1
6873,NO051
6874,FI1C1
6875,SE110
6876,FI1C1
6877,FI1C1
6878,FI1C1
6879,NO051
6880,FI1C1
6881,SE110
6882,SE110
6883,FI1C1
6884,NO051
6885,FI1B1
6886,NO051
6887,UKM66
6888,FI200
6889,FI1C1
6890,SE110
6891,UKM66
6892,NO051
6893,FI1C1
6894,FI1B1
6895,FI200
6896,UKM66
6897,NO051
6898,FI1C1
6899,FI1C1
6900,FI1C1
6901,FI1B1
6902,NO051
6903,FI1C1
6904,NO051
6905,FI1B1
6906,FI200
6907,NO051
6908,NO051
6909,FI1C1
6910,FI200
6911,FI1B1
6912,FI1C1
6913,FI1B1
6914,FI1C1
6915,FI200
6916,FI200
6917,FI1B1
6918,SE121
6919,NO051
6920,FI1C1
6921,FI1B1
6922,NO051
6923,FI200
6924,SE121
6925,FI200
6926,FI1C1
6927,NO051
6928,SE125
6929,FI200
6930,FI1C1
6931,FI1C1
6932,NO051
6933,FI1B1
6934,SE121
6935,FI1B1
6936,NO034
6937,FI200
6938,FI200
6939,FI200
6940,FI1B1
6941,FI1C1
6942,FI1C1
6943,FI1C1
6944,FI1B1
6945,FI1C1
6946,FI1B1
6947,SE121
6948,FI1B1
6949,FI200
6950,FI1B1
6951,FI200
6952,FI1B1
6953,UKM66
6954,FI200
6955,SE121
6956,FI1C1
6957,SE121
6958,NO051
6959,FI200
6960,FI1C1
6961,FI1C1
6962,FI1B1
6963,FI1B1
6964,FI1C1
6965,FI1B1
6966,FI200
6967,FI1C1
6968,UKM66
6969,SE121
6970,FI1C1
6971,NO051
6972,FI1C1
6973,FI1B1
6974,SE121
6975,FI1C1
6976,FI1B1
6977,FI1C1
6978,FI1C1
6979,FI200
6980,FI1B1
6981,NO051
6982,FI1C1
6983,FI200
6984,FI1B1
6985,FI200
6986,FI1C1
6987,FI1C1
6988,SE110
6989,FI1B1
6990,SE110
6991,FI1C1
6992,FI1C1
6993,SE121
6994,FI200
6995,NO051
6996,FI200
6997,FI200
6998,FI1B1
6999,FI1C1
7000,FI200
7001,SE121
7002,FI1B1
7003,FI1C1
7004,FI1C1
7005,FI1C1
7006,FI1B1
7007,FI1B1
7008,FI200
7009,FI1C1
7010,FI1C1
7011,FI1B1
7012,FI1B1
7013,FI200
7014,SE121
7015,FI1B1
7016,SE121
7017,SE110
7018,FI1B1
7019,FI1C1
7020,FI1C1
7021,FI1C1
7022,FI1C1
7023,NO051
7024,FI200
7025,FI200
7026,FI200
7027,FI1C1
7028,FI1B1
7029,FI1C1
7030,FI1C1
7031,FI1C1
7032,FI1B1
7033,FI1C1
7034,FI1C1
7035,FI1C1
7036,FI1C1
7037,FI1C1
7038,FI1C1
7039,NO051
7040,FI1C1
7041,FI1B1
7042,FI1C1
7043,FI1B1
7044,FI1C1
7045,FI200
7046,FI1C1
7047,SE110
7048,FI1B1
7049,FI200
7050,FI1C1
7051,FI200
7052,FI200
7053,FI1C1
7054,FI1C1
7055,FI1C1
7056,SE121
7057,FI1C1
7058,FI1C1
7059,FI1C1
7060,FI1C1
7061,FI200
7062,FI200
7063,FI1B1
7064,FI200
7065,SE121
7066,FI1C1
7067,FI1C1
7068,FI1C1
7069,FI200
7070,FI200
7071,FI200
7072,FI1C1
7073,FI1C1
7074,FI200
7075,FI1C1
7076,FI1C1
7077,FI1B1
7078,FI1C1
7079,FI1C1
7080,FI200
7081,SE121
7082,FI1C1
7083,FI1C1
7084,FI200
7085,FI1C1
7086,FI1C1
7087,SE121
7088,SE121
7089,FI1C4
7090,FI200
7091,FI200
7092,FI200
7093,FI1C1
7094,SE121
7095,FI200
7096,FI200
7097,FI200
7098,SE121
7099,SE121
7100,FI1C1
7101,FI1C1
7102,FI200
7103,FI1C4
7104,SE121
7105,FI1C1
7106,NO012
7107,NO051
7108,FI1C1
7109,SE121
7110,FI1C1
7111,FI1C1
7112,FI200
7113,FI200
7114,FI1C1
7115,NO051
7116,SE121
7117,FI1B1
7118,FI1C1
7119,NO051
7120,NO051
7121,FI1C1
7122,SE121
7123,FI200
7124,FI1C1
7125,FI200
7126,FI200
7127,SE121
7128,FI1C1
7129,FI200
7130,FI1C1
7131,FI1C1
7132,FI200
7133,FI1C1
7134,SE121
7536,FI1C1
7537,FI1C1
7538,FI1C1
7539,FI1C1
7540,NO051
7541,NO051
7542,FI1C1
7543,NO051
7544,NO051
7545,NO051
7546,NO051
7547,FI1C1
7548,NO051
7549,FI1C1
7550,SE313
7551,NO051
7552,NO051
7553,NO051
7554,FI1C1
7555,NO051
7556,FI1C1
7557,FI1C1
7558,NO051
7559,NO051
7560,FI1C1
7561,NO051
7562,SE313
7563,NO051
7564,NO051
7565,NO051
7566,FI1C1
7567,NO051
7568,NO032
7569,UKM66
7570,FI1C1
7571,FI1C1
7572,NO052
7573,FI1C1
7574,NO052
7575,NO052
7576,NO052
7577,NO052
7578,NO052
7579,NO052
7580,SE313
7581,NO052
7582,NO052
7583,NO052
7584,NO051
7585,NO052
7586,NO052
7587,NO052
7588,FI1C1
7589,NO052
7590,NO052
7591,NO052
7592,FI1C1
7593,NO052
7594,NO052
7595,NO052
7596,FI1C1
7597,NO052
7598,NO052
7599,NO052
7600,NO052
7601,NO052
7602,NO052
7603,FI1C1
7604,SE311
7605,FI1C2
7606,SE313
7607,NO052
7608,NO022
7609,FI1C1
7610,SE313
7611,SE313
7612,NO052
7613,NO052
7614,NO052
7615,NO052
7616,FI1C5
7617,NO052
7618,FI1C4
7619,NO052
7620,FI1C3
7621,NO052
7622,NO052
7623,NO052
7624,FI1C3
7625,NO052
7626,NO052
7627,NO052
7628,NO052
7629,NO052
7630,NO052
7631,NO052
7632,SE313
7633,NO052
7634,SE313
7635,FI196
7636,NO052
7637,NO052
7638,NO052
7639,NO052
7640,NO052
7641,FI196
7642,FI196
7643,NO052
7644,FI196
7645,FI196
7646,NO052
7647,FI196
7648,NO052
7649,NO052
7650,FI196
7651,NO052
7652,NO052
7653,SE313
7654,SE313
7655,SE313
7656,FI196
7657,NO052
7658,NO052
7659,NO052
7660,FI1C4
7661,NO052
7662,FI196
7663,NO052
7664,NO052
7665,FI196
7666,NO052
7668,NO052
7669,FI1C5
7670,SE313
7672,FI196
7673,NO052
7674,NO052
7675,SE313
7676,FI196
7677,NO052
7678,FI196
7679,NO052
7680,NO052
7681,FI196
7682,FI196
7683,FI196
7684,FI196
7685,NO052
7686,FI1C3
7687,FI196
7688,SE312
7689,NO052
7690,NO052
7691,NO052
7692,SE313
7693,SE313
7694,SE313
7695,NO052
7696,SE313
7697,SE313
7698,SE313
7699,SE313
7700,NO052
7701,NO052
7702,NO052
7703,NO052
7704,SE313
7705,SE313
7706,NO052
7707,NO052
7708,NO052
7709,SE313
7710,FI1D1
7711,SE313
7712,NO052
7713,NO052
7714,NO052
7715,SE313
7716,NO052
7717,FI196
7718,NO052
7719,NO052
7720,NO052
7721,FI196
7722,NO052
7723,NO021
7724,FI196
7725,FI196
7726,NO052
7727,SE313
7728,SE313
7729,NO052
7730,SE313
7731,FI196
7732,FI196
7733,FI196
7734,FI193
7735,SE313
7736,FI196
7737,NO052
7738,SE313
7740,FI196
7741,NO052
7742,FI1C3
7743,NO052
7744,NO052
7745,NO052
7746,NO052
7747,FI196
7748,SE313
7749,FI1C5
7750,FI1C5
7751,NO052
7752,NO052
7753,NO052
7754,NO052
7755,NO052
7756,FI196
7757,SE313
7758,SE313
7759,NO052
7760,NO052
7761,FI1D3
7762,SE313
7763,NO052
7764,NO052
7765,SE322
7766,NO052
7767,NO052
7768,SE322
7769,FI195
7770,FI196
7771,FI195
7772,FI195
7773,NO022
7774,SE321
7775,FI197
7776,SE312
7777,NO053
7778,NO053
7779,SE321
7780,NO053
7781,SE313
7782,NO053
7783,NO053
7784,NO053
7785,NO053
7786,SE313
7787,NO053
7788,FI1D1
7789,FI195
7790,FI195
7791,NO021
7792,NO053
7793,NO022
7794,NO053
7795,NO053
7796,FI195
7797,NO053
7798,NO053
7799,NO053
7800,FI195
7801,FI195
7802,FI195
7803,SE321
7804,SE321
7805,NO053
7806,FI196
7807,FI195
7808,SE321
7809,SE321
7810,NO053
7811,NO053
7812,NO053
7813,NO053
7814,NO053
7815,SE321
7816,NO053
7817,NO053
7818,NO053
7819,NO053
7820,FI197
7821,NO053
7822,NO053
7823,NO053
7824,SE321
7825,FI193
7826,NO053
7827,NO053
7828,SE321
7829,FI195
7830,SE321
7831,FI195
7832,NO053
7833,NO053
7834,NO053
7835,FI195
7836,FI1D1
7837,NO053
7838,FI195
7839,FI195
7840,NO053
7841,NO053
7842,NO053
7843,NO021
7844,SE321
7845,FI195
7846,NO053
7847,NO053
7848,NO053
7849,FI195
7850,NO053
7851,NO053
7852,NO053
7853,NO061
7854,NO053
7855,NO053
7856,NO053
7857,NO053
7858,NO053
7859,SE321
7860,FI195
7861,SE322
7862,NO053
7863,SE321
7864,SE321
7865,NO053
7866,NO053
7867,SE321
7868,NO053
7869,NO053
7870,NO053
7871,NO053
7872,NO053
7873,NO053
7874,SE321
7875,FI1D3
7876,NO053
7877,NO053
7878,SE321
7879,FI195
7880,SE321
7881,NO053
7882,SE321
7883,SE321
7884,SE321
7885,FI195
7886,FI195
7887,NO053
7888,FI195
7889,FI195
7890,FI195
7891,NO053
7892,FI195
7893,FI195
7894,FI195
7895,FI195
7896,SE321
7897,FI195
7898,NO053
7899,FI195
7900,FI195
7901,FI195
7902,FI195
7903,FI195
7904,FI195
7905,FI195
7906,FI195
7907,FI195
7908,SE321
7909,NO053
7910,FI195
7911,FI195
7912,SE321
7913,FI1D2
7914,SE321
7915,NO053
7916,FI195
7917,FI195
7918,FI195
7919,FI195
7920,NO053
7921,SE321
7922,NO053
7923,FI195
7924,SE321
7925,SE321
7926,SE321
7927,FI194
7928,NO053
7929,SE321
7930,FI195
7931,FI195
7932,FI195
7933,SE321
7934,NO053
7935,FI195
7936,NO053
7937,NO053
7938,FI195
7939,FI195
7940,FI195
7941,NO053
7942,NO053
7943,NO053
7944,NO053
7945,NO053
7946,NO053
7947,FI195
7948,FI195
7949,FI195
7950,FI195
7951,SE321
7952,FI195
7953,SE321
7954,NO053
7955,SE321
7956,NO053
7957,FI195
7958,NO053
7959,FI195
7960,SE321
7961,FI195
7962,FI195
7963,SE321
7964,NO053
7965,FI193
7966,SE321
7967,FI195
7968,NO053
7969,SE321
7970,FI195
7971,NO053
7972,SE321
7973,SE321
7974,FI1D3
7975,SE321
7976,FI195
7977,NO061
7978,NO053
7979,SE321
7980,NO053
7981,NO053
7982,SE321
7983,FI195
7984,NO053
7985,FI195
7986,NO053
7987,FI194
7988,NO053
7989,SE321
7990,SE321
7991,FI195
7992,NO053
7993,FI195
7994,FI195
7995,NO053
7996,FI195
7997,NO053
7998,SE321
7999,FI195
8000,FI195
8001,NO053
8002,SE321
8003,NO053
8004,NO053
8005,FI195
8006,FI195
8007,FI195
8008,FI195
8009,FI195
8010,NO053
8011,NO053
8012,NO053
8013,FI195
8014,IS002
8015,FI195
8016,FI195
8017,FI195
8018,NO053
8019,NO053
8020,NO053
8021,FI195
8022,NO053
8023,FI195
8024,FI195
8025,NO053
8026,NO053
8027,FI195
8028,NO053
8029,NO061
8030,FI195
8031,FI195
8032,NO061
8033,NO053
8034,FI195
8035,FI195
8036,NO053
8037,NO053
8038,FI195
8039,NO053
8040,FI195
8041,FI195
8042,NO053
8043,NO053
8044,FI195
8045,FI195
8046,FI195
8047,NO053
8048,FI195
8049,FI195
8050,NO053
8051,FI195
8052,NO061
8053,SE331
8054,FI195
8055,FI195
8056,NO061
8057,NO061
8058,NO061
8059,NO061
8060,SE331
8061,NO061
8062,FI195
8063,IS002
8064,FI195
8065,NO061
8066,NO053
8067,IS002
8068,NO061
8069,SE331
8070,FI195
8071,NO061
8072,NO053
8073,NO061
8074,NO053
8075,SE331
8076,SE331
8077,SE331
8078,NO053
8079,NO061
8080,NO061
8081,NO061
8082,SE331
8083,FI195
8084,SE322
8085,NO053
8086,NO061
8087,NO061
8088,NO061
8089,FI195
8090,SE331
8091,NO061
8092,FI195
8093,FI195
8094,NO061
8095,NO061
8096,SE331
8097,NO061
8098,SE331
8099,SE331
8100,NO061
8101,NO061
8102,NO061
8103,NO061
8104,NO061
8105,FI193
8106,NO061
8107,FI195
8108,NO061
8109,NO061
8110,NO061
8111,NO061
8112,SE331
8113,NO061
8114,FI195
8115,NO061
8116,FI195
8117,NO061
8118,SE331
8119,NO061
8120,FI195
8121,NO061
8122,NO061
8123,NO061
8124,NO061
8125,NO061
8126,SE331
8127,NO061
8128,NO061
8129,NO061
8130,FI1D5
8131,NO061
8132,SE331
8133,NO061
8134,SE331
8135,NO061
8136,NO061
8137,SE331
8138,NO062
8139,NO061
8140,SE331
8141,SE331
8142,SE331
8143,FI195
8144,FI195
8145,FI195
8146,NO061
8147,SE331
8148,FI195
8149,SE331
8150,NO061
8151,FI195
8152,NO061
8153,FI195
8154,NO061
8155,FI195
8156,FI195
8157,SE331
8158,SE331
8159,FI195
8160,NO061
8161,NO061
8162,FI195
8163,NO061
8164,NO061
8165,FI195
8166,SE331
8167,SE331
8168,NO061
8169,SE331
8170,NO062
8171,FI1D5
8172,NO061
8173,NO061
8174,FI195
8175,FI195
8176,IS001
8177,NO061
8178,FI1D5
8179,FI1D6
8180,FI195
8181,FI1D5
8182,NO061
8183,NO061
8184,NO061
8185,IS002
8186,NO061
8187,SE331
8188,NO061
8189,FI195
8190,NO061
8191,FI1D3
8192,FI195
8193,FI1D5
8194,NO061
8195,NO061
8196,FI195
8197,NO061
8198,NO061
8199,NO061
8200,FI1D5
8201,FI195
8202,FI195
8203,IS001
8204,FI1D5
8205,FI195
8206,NO061
8207,NO061
8208,NO061
